x,y,rho,ux,uy,speed
65,18,1.000848885460998,-0.0198066395201793,-0.0008360912779162516,0.01982427849146939
65,19,1.000827280993541,-0.02087856024570761,-0.0008680742360674868,0.02089659854648518
65,20,1.000802717076511,-0.02194373720178478,-0.0008889846795276963,0.02196173709298579
65,21,1.000774969534182,-0.02299629798572346,-0.0008977094383702781,0.02301381331470141
65,22,1.000743824390465,-0.02402963042779964,-0.000893312808708954,0.02404622935661302
65,23,1.000709083436523,-0.02503650544571892,-0.0008750508012618557,0.02505179272703457
65,24,1.00067057023633,-0.0260092271824061,-0.000842382776098071,0.02602286508760093
65,25,1.00062813632876,-0.02693979271797387,-0.0007949806937429691,0.02695151991986392
65,26,1.000581667423848,-0.0278200676391825,-0.0007327358206134511,0.02782971550755594
65,27,1.000531089303457,-0.02864196702674493,-0.0006557626343473198,0.02864947294094169
65,28,1.000476373154208,-0.02939764206694141,-0.0005643994188181285,0.02940305946325935
65,29,1.000417540031424,-0.03007966461491649,-0.0004592049962134017,0.03008316958989538
65,30,1.000354664185065,-0.03068120663687365,-0.0003409510019485846,0.0306831010212506
65,31,1.00028787500166,-0.03119620775584309,-0.0002106092349476338,0.03119691867149013
65,32,1.000217357378464,-0.03161952627125127,-6.933379482239563e-05,0.03161960228708537
65,33,1.000143350412085,-0.0319470676234343,8.156199700830521e-05,0.03194717173860059
65,34,1.000066144372047,-0.03217588577387479,0.0002406335832868914,0.03217678557368407
65,35,0.9999860760189938,-0.03230425308983682,0.000406337416976957,0.03230680853610686
65,36,0.9999035224209615,-0.03233169593622959,0.0005770665147337832,0.03233684536059806
65,37,0.9998188935047467,-0.03225899427321141,0.000751188107542453,0.03226773923118879
65,38,0.9997326236506326,-0.03208814535479401,0.0009270820039167967,0.03210153506224235
65,39,0.9996451626883752,-0.03182229311741602,0.001103178198332281,0.0318414092242793
65,40,0.9995569666786157,-0.03146562650936165,0.001277992276607796,0.03149156896513274
65,41,0.9994684888636446,-0.03102325132128614,0.001450157283635546,0.03105712605330641
65,42,0.9993801711465319,-0.03050104120678319,0.001618450916475512,0.03054395026952025
65,43,0.9992924364105518,-0.02990547427762461,0.001781817167296691,0.02995850904479961
65,44,0.999205681927078,-0.0292434620084915,0.001939381843498549,0.02930769987864926
65,45,0.9991202740255711,-0.02852217710784301,0.002090461711838716,0.02859868208746388
65,46,0.9990365441207291,-0.02774888659302064,0.002234567325886837,0.0278387140199802
65,47,0.9989547861155307,-0.0269307955695699,0.002371399881059464,0.02703500115416781
65,48,0.9988752551301384,-0.02607490625865134,0.002500842682286762,0.02619455955955362
65,49,0.9987981674494395,-0.02518789571058808,0.002622947995297917,0.0253240981382062
65,50,0.9987237015388233,-0.02427601448413313,0.002737920177633079,0.02442992194283338
65,51,0.9986519999494957,-0.02334500743083515,0.002846096049878485,0.02351785778235089
65,52,0.9985831719207782,-0.0224000566731212,0.002947923474814355,0.02259320233549027
65,53,0.9985172964858093,-0.02144574594988425,0.003043939070161864,0.02166069214983295
65,54,0.9984544258965906,-0.02048604475946953,0.003134745898545616,0.02072449424558866
65,55,0.9983945892018592,-0.01952431017114889,0.003220991867425433,0.01978821559083205
65,56,0.9983377958339971,-0.01856330380433355,0.003303349442401082,0.01885492947933235
65,57,0.9982840390866746,-0.01760522127777809,0.003382497140067524,0.01792721682643726
65,58,0.9982332993909905,-0.01665173138913183,0.003459103129653528,0.01700722060530106
65,59,0.9981855473230734,-0.01570402237213516,0.003533811143558388,0.01609671208237443
65,60,0.9981407462988905,-0.01476285276626121,0.003607228780320503,0.01519716819910468
65,61,0.9980988549317166,-0.01382860469293452,0.003679918183511225,0.01430986043226093
65,62,0.9980598290443067,-0.01290133763699008,0.003752388997678157,0.01343595683282411
65,63,0.9980236233410578,-0.01198084115804859,0.003825093438808816,0.0125766408341023
65,64,0.9979901927550358,-0.01106668528428972,0.003898423270800883,0.01173325305189641
65,65,0.9979594934915299,-0.01015826765535223,0.003972708450098925,0.01090746598377747
65,66,0.9979314837947593,-0.00925485677038383,0.004048217185346015,0.0101015066311937
65,67,0.9979061244666546,-0.008355630953845405,0.004125157156216433,0.00931844891601296
65,68,0.9978833791666281,-0.007459712871452853,0.004203677642740566,0.008562606019699624
65,69,0.9978632145212343,-0.006566199610273552,0.004283872331282334,0.007840059915120731
65,70,0.9978456000721286,-0.005674188480630608,0.004365782583339768,0.00715936257488849
65,71,0.9978305080874659,-0.004782798805086572,0.004449400977793068,0.006532406407375727
65,72,0.9978179132588623,-0.003891190035352711,0.004534674963493765,0.005975335715737269
65,73,0.9978077923057873,-0.002998576585076378,0.004621510485843723,0.005509067135852658
65,74,0.9978001235064426,-0.002104239788170916,0.004709775477623962,0.005158469747488067
65,75,0.9977948861685543,-0.001207537393865055,0.004799303130712449,0.004948884429651669
65,76,0.9977920600534204,-0.0003079109960032634,0.004889894889006634,0.004899579696973295
65,77,0.9977916247679278,0.0005951082329450275,0.004981323124412723,0.005016745347207479
65,78,0.9977935591324268,0.001501895170387964,0.005073333477830068,0.005290973604177782
65,79,0.9977978405289029,0.002412727443412835,0.005165646864817281,0.00570132977893702
65,80,0.9978044442409955,0.003327782953397492,0.005257961159178611,0.006222563373430102
65,81,0.9978133427945222,0.004247138028277833,0.005349952580043854,0.006830825282494174
65,82,0.9978245052963318,0.00517076605360464,0.005441276818517964,0.007506285033014072
65,83,0.9978378967775542,0.006098536475003693,0.005531569947033344,0.008233493378625681
65,84,0.9978534775561898,0.007030214108499154,0.005620449158323718,0.009000742144547989
65,85,0.9978712026173429,0.00796545873717081,0.005707513384744653,0.009799195983886136
65,86,0.9978910210077888,0.008903825005391513,0.005792343848821311,0.01062211593749632
65,87,0.9979128752645737,0.009844762647937584,0.005874504593278937,0.01146425557158782
65,88,0.9979367008876682,0.01078761712895096,0.005953543032633199,0.01232141866678717
65,89,0.9979624258441292,0.01173163078896422,0.006028990561465844,0.01319014359887024
65,90,0.9979899701186906,0.0126759446260195,0.006100363240275217,0.01406748036519738
65,91,0.9980192453382362,0.01361960086852447,0.006167162563630871,0.01495083348526638
65,92,0.9980501544607701,0.0145615465700378,0.006228876285764085,0.01583785144186969
65,93,0.9980825915251517,0.01550063850735808,0.006284979249360018,0.01672634922213087
65,94,0.9981164415032949,0.01643564981988365,0.006334934110772195,0.01761425488601964
65,95,0.9981515802617219,0.01736527899763716,0.006378191799090298,0.01849957419217429
65,96,0.9981878746183465,0.01828816221270704,0.006414191444902617,0.0193803696819784
65,97,0.998225182523956,0.01920289038023795,0.006442359430797033,0.02025475238039248
65,98,0.9982633534188243,0.02010803324948977,0.006462107044376248,0.0211208860755311
65,99,0.9983022287420799,0.02100217372290439,0.0064728260878464,0.02197700567981363
65,100,0.9983416426359545,0.02188395753567915,0.006473881541636027,0.02282145349530884
65,101,0.9983814228920144,0.02275216516462858,0.006464600294580427,0.023652739305358
65,102,0.9984213922137857,0.02360581659351545,0.006444254635565565,0.02446963413814553
65,103,0.99846136976563,0.02444432230502757,0.00641203936184814,0.02527131064527438
65,104,0.9985011731884413,0.02526770024796435,0.006367041182102601,0.02605754956314136
65,105,0.9985406210367405,0.0260768813058524,0.006308200052689145,0.0268290351400169
65,106,0.9985795358599263,0.02687413488170631,0.006234262364425382,0.02758777179963316
65,107,0.9986177476937413,0.0276636447577708,0.006143728656667137,0.02833765415645573
65,108,0.9986550983843631,0.02845227522074206,0.006034799600409774,0.02908523287604826
65,109,0.9986914460390307,0.02925055053419629,0.005905329815019325,0.02984070419373054
65,110,0.9987266702639201,0.03007387709979853,0.005752800220747442,0.03061915730704583
65,111,0.9987606765445705,0.03094398304303368,0.005574329516906632,0.03144206157570798
65,112,0.9987934011417401,0.03189055072082241,0.005366742945813335,0.03233897269740929
65,113,0.9988248129986148,0.03295288970776765,0.005126730430761288,0.0333493074141277
65,114,0.9988549159547264,0.03418151177433709,0.004851110949307114,0.03452403546258218
65,115,0.9988837444118888,0.0356392190876848,0.004537238233914783,0.03592687667987986
65,116,0.9989113605250453,0.03740142580958688,0.004183537727516791,0.03763467338117322
65,117,0.9989378394878043,0.03955499363385397,0.003790193940564142,0.03973616855562848
65,118,0.9989632616740444,0.04219529334977529,0.003359905320848895,0.04232885238981397
65,119,0.9989876843340245,0.04542045176700438,0.0028986917121875,0.04551285370487195
65,120,0.9990111341967548,0.0493230154678071,0.002416538371969119,0.04938217808623611
65,121,0.9990335637904214,0.05397785674521162,0.00192784300256666,0.05401227265584307
65,122,0.9990548604863563,0.05942830721023699,0.001451255599313478,0.05944602459953773
65,123,0.9990747873259251,0.06566938941252574,0.001008969079089328,0.06567714004443637
65,124,0.9990930454058736,0.07263409941647349,0.0006248011503591942,0.0726367866478112
65,125,0.9991091989329476,0.08018085221841074,0.0003215141229092372,0.08018149682939234
65,126,0.9991228621039248,0.08809545703946278,0.0001163707618433919,0.08809553390011349
65,127,0.9991335810562544,0.0961007149130003,1.637567331308851e-05,0.09610071630821716
66,0,1.000967576917371,-0.0006048802730865636,-1.419930653456624e-06,0.0006048819396976045
66,1,1.000966719677551,-0.001792104256365673,-1.006474306190189e-05,0.001792132518743205
66,2,1.000965760518116,-0.002938181296049958,-2.786957830833346e-05,0.002938313468956792
66,3,1.000964647778758,-0.004047608921263929,-5.531159605140901e-05,0.004047986827072576
66,4,1.00096331814495,-0.005128285583951169,-9.259688733915363e-05,0.005129121485606116
66,5,1.000961686326847,-0.006185249854446411,-0.0001396657520390584,0.00618682651156649
66,6,1.000959655910472,-0.007224945367317226,-0.0001961681521596318,0.007227608007123821
66,7,1.000957114755302,-0.008252330659536849,-0.0002614826943779081,0.008256472280204846
66,8,1.000953939790969,-0.009272764177731249,-0.000334725617989274,0.009278803626284705
66,9,1.000949994735084,-0.01029062652577871,-0.0004147820576182928,0.01029898239868301
66,10,1.000945132050792,-0.01131011153951164,-0.000500334310551733,0.01132117297184835
66,11,1.000939191707725,-0.0123345341202522,-0.0005899008980289355,0.0123486321118236
66,12,1.000932001977345,-0.01336663023008004,-0.0006818739374507975,0.01338401119897411
66,13,1.000923378922644,-0.01440819128553962,-0.0007745603577789462,0.0144289958024993
66,14,1.000913127052173,-0.01546016244566644,-0.0008662205293847371,0.01548441025198966
66,15,1.000901039664079,-0.01652245286631448,-0.0009551063905343211,0.01655003555696552
66,16,1.000886900079992,-0.01759397338474943,-0.001039495826006274,0.01762465463592282
66,17,1.000870483135156,-0.01867256010576865,-0.001117724234229077,0.01870598322375292
66,18,1.000851557516267,-0.01975501827440168,-0.001188211944833516,0.01979071991231723
66,19,1.000829888667938,-0.02083713020102515,-0.001249488264292354,0.0208745590597042
66,20,1.000805242535234,-0.02191373258138005,-0.001300211959498113,0.02195227156327699
66,21,1.000777389976697,-0.02297879052409042,-0.001339188998679383,0.02301778097741421
66,22,1.000746111907654,-0.02402551446560736,-0.001365387850091263,0.02406428119263664
66,23,1.000711205000439,-0.0250464851105459,-0.001377952978947041,0.02508436108026247
66,24,1.000672487844067,-0.02603380558628068,-0.001376216754150281,0.02607015546287868
66,25,1.000629807330481,-0.02697926307756406,-0.001359709932743661,0.02701350490605788
66,26,1.000583045049753,-0.02787450664215348,-0.001328170496215282,0.02790613117955399
66,27,1.000532123401185,-0.02871123086960553,-0.001281550444314002,0.0287398181899105
66,28,1.000477011133084,-0.02948136582463832,-0.001220019885202166,0.02950659891289474
66,29,1.000417727999644,-0.03017726561013241,-0.001143967681179569,0.03019894073904023
66,30,1.000354348250472,-0.03079189246866828,-0.00105399786603309,0.03080992621386219
66,31,1.000287002694353,-0.03131898946914195,-0.0009509211688769746,0.03133342229054532
66,32,1.000215879140627,-0.03175323692035168,-0.0008357411706564737,0.0317642333171181
66,33,1.000141221091555,-0.03209038615864894,-0.000709634917838172,0.0320982315015613
66,34,1.000063324650241,-0.03232736584302148,-0.0005739281542946469,0.03233246009623834
66,35,0.9999825337032469,-0.03246235599859238,-0.0004300656970925429,0.032465204657959
66,36,0.9998992335354314,-0.03249482671077428,-0.0002795778206265974,0.03249602939931332
66,37,0.99981384312347,-0.03242553952894347,-0.0001240438053055939,0.03242577679268008
66,38,0.9997268064299284,-0.0322565115278657,3.494598242961724e-05,0.03225653045770764
66,39,0.9996385830727913,-0.03199094356574005,0.0001958279945031502,0.03199154292668292
66,40,0.999549638773359,-0.03163311604291795,0.0003571018922275972,0.03163513161575506
66,41,0.9994604359854026,-0.03118825686686915,0.0005173640119340108,0.03119254769836307
66,42,0.9993714250821277,-0.03066238753650025,0.0006753366684861747,0.03066982375323223
66,43,0.9992830364276205,-0.03006215401087748,0.0008298923060701888,0.03007360678424507
66,44,0.9991956735918366,-0.02939464941075618,0.0009800718003763894,0.02941098357272605
66,45,0.9991097078892189,-0.0286672355309283,0.001125096534941213,0.02868930524078014
66,46,0.9990254743379253,-0.02788736970817486,0.001264374192640979,0.02791601746917789
66,47,0.9989432690560486,-0.02706244281712663,0.00139749849958497,0.02709850204875891
66,48,0.9988633480388927,-0.02619963316154918,0.001524243414955466,0.02624393445708518
66,49,0.9987859272014487,-0.02530577986484483,0.001644552464519248,0.02535916101483924
66,50,0.9987111835253848,-0.02438727814371463,0.00175852406012595,0.02445059799123415
66,51,0.998639257120865,-0.02344999764862375,0.001866393731249303,0.02352415386959765
66,52,0.9985702539998179,-0.02249922394937929,0.001968514219985378,0.02258517492866963
66,53,0.9985042493571391,-0.021539622283113,0.002065334364984329,0.02163841339235303
66,54,0.9984412911673245,-0.02057522190211686,0.002157377631178621,0.02068801668997923
66,55,0.998381403923184,-0.01960941877511773,0.002245221041902729,0.01973753587013695
66,56,0.9983245923678074,-0.01864499400928087,0.00232947514834124,0.01878995093322117
66,57,0.9982708450982246,-0.01768414515839908,0.002410765538908362,0.01784771079065654
66,58,0.9982201379469701,-0.01672852754406409,0.002489716256636567,0.01691278572060414
66,59,0.9981724370740496,-0.01577930281313846,0.002566935363942037,0.01598673057355304
66,60,0.9981277017256652,-0.0148371921564319,0.002643002776234551,0.01507075760411758
66,61,0.9980858866368331,-0.01390253188968522,0.002718460383113921,0.01416581871260092
66,62,0.9980469440720013,-0.0129753294206205,0.002793804390035994,0.01327269816365174
66,63,0.9980108255108406,-0.01205531796993956,0.002869479745771879,0.01239211867953752
66,64,0.9979774829965223,-0.01114200875915989,0.002945876470593727,0.01152486647945188
66,65,0.9979468701710572,-0.01023473970797693,0.003023327666315048,0.01067194485873806
66,66,0.9979189430260812,-0.009332719986603639,0.003102108970012894,0.009834772107689405
66,67,0.9978936603993409,-0.008435070036362517,0.003182439206772601,0.009015449285706406
66,68,0.9978709842485451,-0.00754085690063268,0.003264482000048492,0.008217138524112887
66,69,0.9978508797334944,-0.006649124896687977,0.003348348109944593,0.00744461529947152
66,70,0.9978333151343913,-0.005758921807305666,0.003434098287517888,0.006705088473017641
66,71,0.9978182616327037,-0.004869320881826101,0.003521746455136192,0.006009407952906181
66,72,0.9978056929801039,-0.003979439013704333,0.003611263046798428,0.005373746891784537
66,73,0.9977955850763484,-0.003088451508895616,0.0037025783682517,0.004821578506655785
66,74,0.9977879154727815,-0.002195603880418108,0.003795585862659412,0.004384877243495768
66,75,0.9977826628192278,-0.001300221105188615,0.003890145192194341,0.004101683134852161
66,76,0.9977798062698209,-0.0004017147638619447,0.003986085069071266,0.004006276192348393
66,77,0.9977793248558806,0.0005004115456298616,0.00408320579216838,0.004113755128370802
66,78,0.9977811968347381,0.001406558169704259,0.004181281464840222,0.004411521344499898
66,79,0.997785399027886,0.002317026427729331,0.004280061886136724,0.004866984817724049
66,80,0.9977919061536902,0.003232016447747291,0.004379274122854697,0.00544279084308903
66,81,0.9978006901545092,0.0041516256024003,0.004478623783471376,0.006106886779397593
66,82,0.9978117195292735,0.00507584738612746,0.004577796024124166,0.006835235411143057
66,83,0.9978249586816355,0.006004570618667293,0.004676456324347766,0.007610789188257334
66,84,0.9978403672785308,0.006937578909457578,0.004774251076677729,0.008421607594046938
66,85,0.9978578996231038,0.007874550360602446,0.004870808037876481,0.009259228603048217
66,86,0.9978775040608165,0.008815057516089152,0.004965736688652722,0.01011749869646602
66,87,0.997899122418471,0.009758567600170725,0.005058628547626569,0.01099178622381114
66,88,0.997922689469468,0.01070444313005323,0.005149057480433874,0.01187846352275225
66,89,0.9979481324462532,0.01165194300909754,0.005236580037107235,0.01277456638685975
66,90,0.9979753706159985,0.01260022423581929,0.005320735835348453,0.01367756852011676
66,91,0.9980043149066966,0.0135483444194874,0.005401047990605794,0.01458523074571953
66,92,0.9980348675953803,0.01449526535844884,0.005477023565219223,0.01549549950617319
66,93,0.9980669220893239,0.01543985800164374,0.00554815397717829,0.01640643860395673
66,94,0.9981003628000993,0.01638090928016092,0.005613915250521713,0.01731618414330658
66,95,0.998135065103358,0.01731713151856073,0.00567376793324936,0.01822291652265076
66,96,0.9981708954238349,0.0182471754834352,0.005727156409562081,0.01912484597749396
66,97,0.998207711463477,0.01916964860939625,0.005773507241081741,0.02002021013052938
66,98,0.9982453625769335,0.02008314081836683,0.005812225998177946,0.02090728380694746
66,99,0.9982836903108826,0.02098626138768291,0.005842691929205238,0.02178440304464987
66,100,0.9983225291774492,0.02187769205275764,0.005864249570485193,0.02265000734172576
66,101,0.9983617076629369,0.02275626356497197,0.00587619632272826,0.02350270653907154
66,102,0.998401049544812,0.02362106619821129,0.005877764746420465,0.02434138218660853
66,103,0.9984403755312599,0.02447160787980924,0.005868098543085424,0.02516533673000429
66,104,0.9984795053810679,0.02530803881708538,0.005846221073436574,0.0259745092274444
66,105,0.9985182604296128,0.02613146522900427,0.005810996287745457,0.0267697805906371
66,106,0.9985564667554727,0.02694438125215593,0.005761082328038533,0.02755339816886422
66,107,0.9985939587575664,0.02775124875804618,0.005694880855717187,0.02832955127762835
66,108,0.9986305835146678,0.0285592594451748,0.005610486255469086,0.02910513453120623
66,109,0.9986662052145241,0.02937930210320331,0.005505644572372514,0.02989072622450952
66,110,0.9987007102804778,0.03022715412087122,0.005377733055303923,0.03070180546907642
66,111,0.9987340115603767,0.0311248753415863,0.005223780611249955,0.0315601924725398
66,112,0.9987660528833469,0.03210236371080929,0.005040546691388132,0.03249567458553752
66,113,0.9987968105479701,0.0331989361994481,0.004824689221681877,0.03354768234708382
66,114,0.9988262949565859,0.03446477253926226,0.004573036636547972,0.03476684067128183
66,115,0.9988545457208095,0.03596187939412398,0.004282996269667684,0.03621602996745373
66,116,0.998881628136141,0.03776425438095963,0.003953086598096987,0.0379705912859134
66,117,0.9989076179505849,0.03995663801869042,0.003583609178173961,0.04011701853949953
66,118,0.9989325928021057,0.04263147742572573,0.003177376310160597,0.04274972032325513
66,119,0.9989566037258549,0.04588328173665201,0.00274047760576253,0.04596504933569277
66,120,0.9989796672050815,0.04980038294968143,0.002282872804753205,0.04985267946838567
66,121,0.9990017220285563,0.0544533582950982,0.001818778538470932,0.05448372403742555
66,122,0.9990226381336996,0.05988156379470228,0.001366450045751222,0.05989715242168473
66,123,0.9990421594552581,0.06607749604226354,0.0009474199734934668,0.06608428775300168
66,124,0.9990599665526849,0.07297368054639163,0.0005845567478693127,0.07297602180907298
66,125,0.9990756059316864,0.08043193353337771,0.0002993916603140068,0.08043249074400192
66,126,0.9990886762534604,0.08824556232171944,0.0001077479725765381,0.08824562810191826
66,127,0.9990987162999472,0.09615132078070991,1.51076637915764e-05,0.0961513219675969
67,0,1.000972557172584,-0.0005997043364443989,-2.027715576824239e-06,0.0005997077644825663
67,1,1.0009713705447,-0.001776342894338521,-1.424113613036831e-05,0.001776399979797691
67,2,1.000970122659032,-0.002911469897573788,-3.884278084671038e-05,0.002911728992557898
67,3,1.000968760841388,-0.004009774778000207,-7.591787851697519e-05,0.004010493397895716
67,4,1.000967217008561,-0.00507942055979839,-0.0001253310395286255,0.005080966551038485
67,5,1.00096540369239,-0.006125698425391821,-0.0001867149435377313,0.006128543356213459
67,6,1.000963220775723,-0.0071553225574062,-0.0002594534194467804,0.007160024928545195
67,7,1.000960553746174,-0.008173498720605717,-0.0003426923365754643,0.008180679640059916
67,8,1.000957276594113,-0.009185819542901262,-0.0004353511619354502,0.00919613023553632
67,9,1.000953250785768,-0.01019686644061204,-0.0005361492783125076,0.01021095202497373
67,10,1.000948326313437,-0.01121100433184821,-0.0006436337299437987,0.01122946492523311
67,11,1.000942340976954,-0.0122316803360189,-0.0007562139472379963,0.01225503420544181
67,12,1.000935120717278,-0.01326172627668145,-0.0008721964225509174,0.01329037661005638
67,13,1.000926479293749,-0.01430299053100857,-0.0009898212038613999,0.014337199313176
67,14,1.000916218683692,-0.01535643959590134,-0.001107296351894746,0.01539630937184253
67,15,1.000904129472899,-0.01642196964000442,-0.00122283090259652,0.01646743459903734
67,16,1.000889991944344,-0.0174984482333706,-0.001334664394783452,0.01754927404830904
67,17,1.000873577571119,-0.01858364093104354,-0.001441093343297869,0.0186394329387472
67,18,1.000854651284363,-0.01967425908012905,-0.001540494047766863,0.01973447724828924
67,19,1.000832974393326,-0.02076597074238468,-0.001631342384457825,0.02082995004432092
67,20,1.000808308327058,-0.02185348094554881,-0.001712230817982752,0.02192045537418224
67,21,1.000780419104174,-0.02293060774697715,-0.001781883459194314,0.02299973652692306
67,22,1.000749082546698,-0.02399040081360644,-0.001839169693247363,0.02406079542238885
67,23,1.000714090096576,-0.02502526745129183,-0.001883117015710401,0.02509601842331856
67,24,1.000675255115702,-0.02602712573283639,-0.001912923349386077,0.02609732840069076
67,25,1.000632419447464,-0.02698756711141011,-0.001927968939071713,0.02705634570341845
67,26,1.000585460007291,-0.02789803562124224,-0.001927827532728475,0.02796456526606568
67,27,1.000534295107236,-0.02875001350930717,-0.001912276312612031,0.02881353982906512
67,28,1.000478890212484,-0.02953521397354742,-0.001881303764995212,0.02959507000024524
67,29,1.000419262808258,-0.03024577338678689,-0.001835114558899164,0.03030139358526518
67,30,1.00035548607666,-0.0308744399114981,-0.001774130458635171,0.03092537111714205
67,31,1.000287691111846,-0.03141475138058241,-0.001698986402365811,0.03146066050004717
67,32,1.000216067462645,-0.03186119734173274,-0.001610521079252657,0.03190187571594427
67,33,1.00014086186538,-0.03220935857462888,-0.001509761644964266,0.03224472297932832
67,34,1.0000623751236,-0.03245601885012929,-0.001397902573291698,0.0324861092038484
67,35,0.9999809571911297,-0.03259924379682361,-0.00127627903076795,0.03262421775750524
67,36,0.9998970006181358,-0.03263842344154588,-0.001146335532389365,0.03265854819036618
67,37,0.9998109326142901,-0.0325742762072629,-0.001009590963477968,0.03258991783267626
67,38,0.9997232060631862,-0.03240881413157529,-0.0008676013021545206,0.03242042512729428
67,39,0.9996342898790345,-0.03214527075863767,-0.0007219215330838522,0.03215337622779381
67,40,0.9995446591269789,-0.03178799502837264,-0.0005740682941903404,0.03179317823575112
67,41,0.9994547853291227,-0.03134231598596914,-0.0004254847455609635,0.03134520391755398
67,42,0.9993651273510247,-0.03081438442735238,-0.0002775090020714131,0.03081563400098864
67,43,0.9992761232111526,-0.03021099841225045,-0.0001313472452657104,0.03021128393769186
67,44,0.9991881830845665,-0.02953942000078469,1.194765274246804e-05,0.0295394224169865
67,45,0.9991016836887959,-0.02880719051462347,0.0001514914757169411,0.02880758884414014
67,46,0.9990169641522328,-0.02802195118258502,0.0002865777850529284,0.02802341654591859
67,47,0.9989343233803823,-0.02719127522928015,0.0004166809292531825,0.02719446766515696
67,48,0.9988540188592167,-0.02632251641589859,0.0005414533263918152,0.02632808466580719
67,49,0.9987762667720553,-0.02542267782298248,0.0006607176291965604,0.02543126216837647
67,50,0.9987012432596001,-0.02449830338457025,0.0007744545490746072,0.02451054158053283
67,51,0.9986290866227976,-0.02355539342212092,0.000882787221531099,0.02357192975870656
67,52,0.9985599002545001,-0.02259934426499889,0.0009859630420677721,0.02262084181298879
67,53,0.9984937560864826,-0.02163491103460979,0.00108433389481765,0.02166206720216081
67,54,0.9984306983506179,-0.02066619185050771,0.001178335643775773,0.02069975749837142
67,55,0.9983707474737837,-0.01969663110469145,0.001268467669150426,0.01973743365035025
67,56,0.9983139039523637,-0.01872903904645683,0.001355273119204574,0.01877801024686436
67,57,0.9982601520812284,-0.01776562471061109,0.001439320421877448,0.01782383417323863
67,58,0.9982094634413193,-0.01680803918391691,0.001521186469274267,0.01687673515471488
67,59,0.9981618000776566,-0.01585742630861273,0.001601441760169599,0.01593808598434261
67,60,0.9981171173246378,-0.0149144781359156,0.00168063766643244,0.01500887074474745
67,61,0.9980753662569813,-0.01397949273428161,0.001759295883697125,0.01408976008008036
67,62,0.9980364957620088,-0.01305243229711645,0.001837900036816477,0.01318119362638068
67,63,0.9980004542426505,-0.01213297985643987,0.001916889338333208,0.01228347120858722
67,64,0.9979671909709231,-0.01122059327112727,0.001996654142692629,0.01139685663337037
67,65,0.9979366571183999,-0.01031455550368085,0.002077533200141306,0.01052170135653936
67,66,0.9979088064939499,-0.009414020515852909,0.002159812390029776,0.009658600925238894
67,67,0.9978835960214636,-0.008518054393082406,0.002243724701940009,0.008808606653813431
67,68,0.9978609859910286,-0.007625671546041718,0.002329451232099541,0.007973531812869399
67,69,0.9978409401150846,-0.006735866032885962,0.002417122970830032,0.00715642191804683
67,70,0.9978234254190116,-0.0058476381995325,0.002506823171197615,0.006362313645544754
67,71,0.9978084119947684,-0.00496001695032031,0.002598590107952665,0.005599503433038882
67,72,0.9977958726429161,-0.004072078040293967,0.002692420057917033,0.004881694924359603
67,73,0.9977857824232499,-0.003182958827747317,0.002788270357478505,0.004231510189699168
67,74,0.9977781181334755,-0.00229186994782633,0.002886062416802456,0.003685379781166264
67,75,0.9977728577348852,-0.001398104368199397,0.002985684594018588,0.003296817908125679
67,76,0.9977699797371747,-0.000501044268703668,0.003086994856168447,0.003127392300497532
67,77,0.9977694625513953,0.0003998338443018059,0.003189823175684611,0.003214784439924987
67,78,0.9977712838249961,0.001304955416670827,0.003293973629520241,0.003543045428931625
67,79,0.9977754197688297,0.002214645194389109,0.003399226185829583,0.004057017623755202
67,80,0.9977818444761555,0.003129125370189919,0.003505338179506712,0.004698810629837472
67,81,0.9977905292410901,0.004048514307461233,0.00361204549035417,0.005425618925256935
67,82,0.9978014418906327,0.004972825669839259,0.003719063447036367,0.006209704346077541
67,83,0.9978145461281946,0.005901967840798433,0.003826087490150991,0.007033645560881555
67,84,0.9978298008853536,0.006835743563746485,0.003932793634193295,0.007886333485115426
67,85,0.997847159700646,0.007773849769199523,0.004038838770511437,0.00876042001551694
67,86,0.9978665701337063,0.00871587760088308,0.004143860854418758,0.009650808522313535
67,87,0.9978879732003465,0.009661312697386982,0.004247479020293319,0.01055376904544167
67,88,0.9979113028422529,0.01060953580818307,0.004349293662184536,0.01146641205543554
67,89,0.9979364854592947,0.01155982385685686,0.004448886508943576,0.01238636826398348
67,90,0.9979634394916488,0.01251135161912353,0.004545820708554727,0.01331158913322035
67,91,0.9979920750448781,0.01346319422889008,0.004639640919451682,0.01424022003714372
67,92,0.9980222936013421,0.01441433077421189,0.004729873375865144,0.01517051857452835
67,93,0.9980539878266531,0.01536364937188547,0.004816025859423842,0.01610080206389967
67,94,0.9980870414458732,0.01630995426960405,0.004897587449878526,0.01702941487855009
67,95,0.998121329220786,0.01725197575084612,0.004974027872093569,0.01795471026165965
67,96,0.9981567170793285,0.01818838397472513,0.005044796153073002,0.01887504383671991
67,97,0.9981930623696447,0.01911780848429923,0.005109318205900199,0.01978877797569842
67,98,0.9982302142535364,0.02003886587912226,0.00516699279244064,0.02069429777109105
67,99,0.9982680143032479,0.02095019932994976,0.005217185212054958,0.02159004107225163
67,100,0.9983062973430058,0.02185053520904939,0.005259217823996892,0.02247454695966425
67,101,0.998344892503891,0.02273876437771614,0.005292356456762654,0.02334652955560483
67,102,0.9983836246098496,0.02361405840012211,0.005315791535894445,0.02420498696090259
